date time,buitenwater_HBC,N5_HBC,N8_HBC,N9_HBC,N11_HBC,N12_HBC,N16_HBC,N18_HBC,N20_HBC,N21_HBC,N22_HBC,N25_HBC,N28_HBC,N29_HBC,N33_HBC,N34_HBC,N35_HBC,N45_HBC,N46_HBC,N49_HBC,N51_HBC,N52_HBC,N55_HBC,N56_HBC,N58_HBC,N61_HBC,N62_HBC,N64_HBC,N66_HBC,N67_HBC,N68_HBC,N70_HBC,N72_HBC,N73_HBC,N5_QBC,N8_QBC,N9_QBC,N11_QBC,N12_QBC,N16_QBC,N18_QBC,N20_QBC,N22_QBC,N25_QBC,N28_QBC,N29_QBC,N33_QBC,N34_QBC,N35_QBC,N45_QBC,N46_QBC,N49_QBC,N51_QBC,N52_QBC,N55_QBC,N56_QBC,N58_QBC,N61_QBC,N62_QBC,N64_QBC,N66_QBC,N67_QBC,N68_QBC,N70_QBC,N72_QBC,N73_QBC,ux,uy,P1-8_QPBC,P5-4_QPBC,P8-7_QPBC,P21-22_QPBC,P25-23_QPBC,P28-27_QPBC,P62-63_QPBC,P70-69_QPBC,bovenmarge_setpoint,ondermarge_setpoint,hoogpeil_setpoint,vdBurg_setpoint,N1_HRTC,N4_HRTC,N5_HRTC,N7_HRTC,N8_HRTC,N9_HRTC,N11_HRTC,N12_HRTC,N16_HRTC,N18_HRTC,N20_HRTC,N21_HRTC,N22_HRTC,N23_HRTC,N25_HRTC,N27_HRTC,N28_HRTC,N29_HRTC,N33_HRTC,N34_HRTC,N35_HRTC,N45_HRTC,N46_HRTC,N49_HRTC,N51_HRTC,N52_HRTC,N55_HRTC,N56_HRTC,N58_HRTC,N61_HRTC,N62_HRTC,N63_HRTC,N64_HRTC,N66_HRTC,N67_HRTC,N68_HRTC,N69_HRTC,N70_HRTC,N72_HRTC,N73_HRTC,N1_SRTC,N4_SRTC,N5_SRTC,N7_SRTC,N8_SRTC,N9_SRTC,N11_SRTC,N12_SRTC,N16_SRTC,N18_SRTC,N20_SRTC,N21_SRTC,N22_SRTC,N23_SRTC,N25_SRTC,N27_SRTC,N28_SRTC,N29_SRTC,N33_SRTC,N34_SRTC,N35_SRTC,N45_SRTC,N46_SRTC,N49_SRTC,N51_SRTC,N52_SRTC,N55_SRTC,N56_SRTC,N58_SRTC,N61_SRTC,N62_SRTC,N63_SRTC,N64_SRTC,N66_SRTC,N67_SRTC,N68_SRTC,N69_SRTC,N70_SRTC,N72_SRTC,N73_SRTC,N1_HPOST,N4_HPOST,N5_HPOST,N7_HPOST,N8_HPOST,N9_HPOST,N11_HPOST,N12_HPOST,N16_HPOST,N18_HPOST,N20_HPOST,N21_HPOST,N22_HPOST,N23_HPOST,N25_HPOST,N27_HPOST,N28_HPOST,N29_HPOST,N33_HPOST,N34_HPOST,N35_HPOST,N45_HPOST,N46_HPOST,N49_HPOST,N51_HPOST,N52_HPOST,N55_HPOST,N56_HPOST,N58_HPOST,N61_HPOST,N62_HPOST,N63_HPOST,N64_HPOST,N66_HPOST,N67_HPOST,N68_HPOST,N69_HPOST,N70_HPOST,N72_HPOST,N73_HPOST,B11-16_Q,B11-20_Q,B11-8_Q,B11-9_Q,B12-9_Q,B16-29_Q,B18-12_Q,B18-21_Q,B18-35_Q,B20-12_Q,B20-34_Q,B20-45_Q,B22-52_Q,B29-49_Q,B33-16_Q,B33-29_Q,B33-45_Q,B34-18_Q,B34-45_Q,B35-28_Q,B45-49_Q,B46-34_Q,B46-51_Q,B46-55_Q,B49-25_Q,B51-45_Q,B52-72_Q,B55-56_Q,B55-58_Q,B56-52_Q,B58-51_Q,B58-61_Q,B61-66_Q,B64-56_Q,B66-62_Q,B66-70_Q,B67-58_Q,B68-61_Q,B72-35_Q,B73-72_Q,B9-5_Q,B11-16_QPOST,B11-20_QPOST,B11-8_QPOST,B11-9_QPOST,B12-9_QPOST,B16-29_QPOST,B18-12_QPOST,B18-21_QPOST,B18-35_QPOST,B20-12_QPOST,B20-34_QPOST,B20-45_QPOST,B22-52_QPOST,B29-49_QPOST,B33-16_QPOST,B33-29_QPOST,B33-45_QPOST,B34-18_QPOST,B34-45_QPOST,B35-28_QPOST,B45-49_QPOST,B46-34_QPOST,B46-51_QPOST,B46-55_QPOST,B49-25_QPOST,B51-45_QPOST,B52-72_QPOST,B55-56_QPOST,B55-58_QPOST,B56-52_QPOST,B58-51_QPOST,B58-61_QPOST,B61-66_QPOST,B64-56_QPOST,B66-62_QPOST,B66-70_QPOST,B67-58_QPOST,B68-61_QPOST,B72-35_QPOST,B73-72_QPOST,B9-5_QPOST,P1-8_QP,P5-4_QP,P8-7_QP,P21-22_QP,P25-23_QP,P28-27_QP,P62-63_QP,P70-69_QP
25/10/2017 12:35,-0.360000014,-0.479999989,-0.469000012,-0.465000004,-0.481000006,-0.451000005,-0.44600001,-0.453999996,-0.446999997,-0.465999991,-0.419,-0.472000003,-0.51700002,-0.439999998,-0.386000007,-0.426999986,-0.488999993,-0.432000011,-0.421000004,-0.44600001,-0.44600001,-0.451999992,-0.432000011,-0.421999991,-0.432000011,-0.42899999,-0.418000013,-0.442000002,-0.412,-0.416000009,-0.428000003,-0.428000003,-0.43,-0.437999994,0.012,0.086999997,0.082999997,0.078000002,0.115999997,0.015,0.133000001,-0.196999997,-0.003,-0.030999999,0.028999999,0.01,-0.115999997,0.002,0.157000005,-0.066,-0.178000003,0.005,-0.037999999,0.029999999,-0.169,-0.021,-0.039000001,1.636000037,0.011,-0.090999998,0.89200002,-0.054000001,-0.004,0.026000001,0.351999998,-0.012,7.579999924,0.810000002,0,0.472000003,3.00999999,0,0,0,0,0,-0.400000006,-0.460000008,-0.300000012,-0.349999994,-0.360000014,-0.360000014,-0.479999989,-0.360000014,-0.469000012,-0.465000004,-0.481000006,-0.451000005,-0.44600001,-0.453999996,-0.446999997,-0.465999991,-0.419,-0.360000014,-0.472000003,-0.360000014,-0.51700002,-0.439999998,-0.386000007,-0.426999986,-0.488999993,-0.432000011,-0.421000004,-0.44600001,-0.44600001,-0.531999992,-0.432000011,-0.421999991,-0.432000011,-0.42899999,-0.418000013,-0.360000014,-0.442000002,-0.412,-0.416000009,-0.428000003,-0.360000014,-0.428000003,-0.43,-0.437999994,1072188.57,999639.6396,1047399.631,999639.6396,1071075.59,1344226.599,1276839.699,1547845.847,1068988.513,1391816.202,1220336.841,1041227.89,1107279.88,999639.6396,1421355.539,999639.6396,1040852.434,1335200.801,1085612.111,1174129.673,1301267.421,1196958.618,1110135.43,1832285.535,1080266.279,1437230.262,1383594.178,1668723.083,1484967.378,1508061.972,1282259.178,999639.6396,1194676.78,2341160.2,1029625.206,1045224.26,999639.6396,1760965.119,1294322.798,1274361.082,-0.360000014,-0.360000014,-0.479999989,-0.360000014,-0.469000012,-0.465000004,-0.481000006,-0.451000005,-0.44600001,-0.453999996,-0.446999997,-0.465999991,-0.419,-0.360000014,-0.472000003,-0.360000014,-0.51700002,-0.439999998,-0.386000007,-0.426999986,-0.488999993,-0.432000011,-0.421000004,-0.44600001,-0.44600001,-0.451999992,-0.432000011,-0.421999991,-0.432000011,-0.42899999,-0.418000013,-0.360000014,-0.442000002,-0.412,-0.416000009,-0.428000003,-0.360000014,-0.428000003,-0.460000008,-0.437999994,-0.624525851,-2.584704516,-4.627985134,-2.703499292,1.624164654,0.135772424,-0.70255448,1.000132859,0.284065577,-0.551753201,-0.826807047,0.423301232,1.94230843,4.967092293,1.211008713,2.090393687,1.574855371,0.456790106,1.075744588,5.421244072,4.853559688,-0.020390336,1.579567646,0.977029955,6.909651531,-2.159005851,1.851148643,-8.707954725,3.832045431,14.6384732,0.696405455,3.308160834,-9.6985206,-11.0361663,-0.384830628,16.37269035,0.003163873,-2.117209051,1.280848968,0.496140475,0.458905182,-0.624525851,-2.584704516,-4.627985134,-2.703499292,1.624164654,0.135772424,-0.70255448,1.000132859,0.284065577,-0.551753201,-0.826807047,0.423301232,1.94230843,4.967092293,1.211008713,2.090393687,1.574855371,0.456790106,1.075744588,5.421244072,4.853559688,-0.020390336,1.579567646,0.977029955,6.909651531,-2.159005851,1.851148643,-8.707954725,3.832045431,14.6384732,0.696405455,3.308160834,-9.6985206,-11.0361663,-0.384830628,16.37269035,0.003163873,,,,,,,,,,,,
