Vri,longitude,latitude,Detector,Waarde
89,5.121307659667759,52.066035734759595,71.5,158038
90,5.1226305333725195,52.0656330173796,4.300000000000011,7436
90,5.12264276186141,52.0656588961378,5.5,138965
90,5.12265605178789,52.0656870209717,5.599999999999942,90284
90,5.12266920757141,52.06571486290729,6.300000000000055,11763
90,5.12267255744489,52.065625518555095,4.199999999999992,7441
90,5.12268480582304,52.065651439660996,5.300000000000046,138889
90,5.12269815810608,52.0656795427526,5.400000000000057,90376
90,5.12271135360272,52.0657074677059,6.199999999999947,11853
90,5.12311938866023,52.0652182374217,3.2999999999999927,3191
90,5.12313525392324,52.0652434506096,3.200000000000006,3059
90,5.123161314353269,52.06521044457539,2.299999999999975,23705
90,5.1231771793675795,52.0652356581345,2.200000000000024,23762
90,5.12370895676189,52.0656085318314,51.20000000000048,3248
90,5.12380487738145,52.0655271443427,12.199999999999878,20716
90,5.1238172205578705,52.06555360973061,11.199999999999886,196815
90,5.12384443172492,52.0656119536625,10.19999999999989,28252
90,5.12384668257208,52.0655191952666,12.300000000000123,20681
90,5.12385903370164,52.0655456591383,11.300000000000114,195994
90,5.1238861857380495,52.06560387517529,10.30000000000011,28257
92,5.1137169449755,52.0774670980437,5.199999999999947,86522
92,5.11372676419845,52.07743955615889,4.300000000000015,48761
92,5.11376959933869,52.07744508227329,4.1999999999999895,48747
92,5.11386801184598,52.0775446466348,45.19999999999989,2698
92,5.11435731343863,52.07877186283871,8.400000000000018,54825
92,5.114383533294831,52.077174524978,1.2000000000000104,36659
92,5.1144067456031905,52.0787532604484,8.30000000000009,54517
92,5.1146778229078205,52.0778018748202,72.19999999999955,29564
92,5.1147096700268,52.077820368476495,72.30000000000045,29331
92,5.11474486691075,52.07835983195729,8.199999999999902,62629
92,5.1148208006145595,52.077731275352,66.3000000000002,40997
92,5.11485821527154,52.077746682421505,66.1999999999998,40958
92,5.11487043549499,52.07834030987989,47.2000000000005,3790
92,5.11565357164729,52.0783191953942,10.19999999999989,37947
92,5.11569101046829,52.078333156982495,10.30000000000011,37648
92,5.115716553706299,52.0783071530948,11.300000000000122,64234
92,5.115741294529321,52.078281960291,11.399999999999872,25070
93,5.03990654667678,52.1209538260441,8.5,50908
93,5.03993783930494,52.1209340689861,8.300000000000098,50949
93,5.0399432501386,52.120976827125595,8.600000000000051,113723
93,5.03997453404806,52.1209570646394,8.399999999999956,113909
93,5.0404347151943,52.120862727150204,71.19999999999993,57440
93,5.04044458207422,52.1202802811458,5.599999999999939,20147
93,5.040465138328059,52.1208821145412,71.30000000000008,56795
93,5.04047531110008,52.1202994163501,5.40000000000006,20199
93,5.04047942254296,52.1202597089995,5.5,41926
93,5.04050208788579,52.12082285313021,72.40000000000083,40225
93,5.0405104911525305,52.120278623480395,5.300000000000054,41925
93,5.04051373145241,52.1202387776577,4.300000000000024,28181
93,5.040514417821901,52.120576993113204,68.5,84228
93,5.04052375010059,52.120846383002004,72.59999999999917,38974
93,5.04054499455631,52.1202576517005,4.199999999999979,28301
93,5.04054503842629,52.1205577156719,68.30000000000007,86780
93,5.0405523126395195,52.1206005430797,68.60000000000022,5037
93,5.040577453679941,52.120625457217706,69.30000000000035,93834
93,5.0405830571802195,52.1205811940884,68.39999999999978,5175
93,5.04061512670305,52.1206119214036,69.19999999999966,98888
93,5.04091429143655,52.120925431450004,62.40000000000058,19818
93,5.0409213978608,52.120870171685496,63.2000000000005,30762
93,5.04094890869423,52.1209042862234,62.59999999999942,19665
93,5.04095202120666,52.120949053154895,62.30000000000006,101649
93,5.04095593194668,52.121234376640004,10.199999999999886,52159
93,5.040959211311599,52.12085659973349,63.299999999999514,29727
93,5.04097334846675,52.1206513184523,66.59999999999921,21453
93,5.04098205159554,52.1212525227475,10.300000000000114,52076
93,5.04098543077076,52.1212101282456,11.300000000000122,58077
93,5.04098697119195,52.1209277749726,62.5,99146
93,5.04099515630159,52.120674510499704,66.40000000000079,21526
93,5.04101420849432,52.1212277290724,11.5,58034
93,5.04101950501239,52.1211892061069,11.399999999999872,38772
93,5.04104829737549,52.121206802025,11.600000000000131,38755
93,5.041481727809249,52.1205757827683,2.4000000000000203,44266
93,5.04151320388152,52.120557108871495,2.599999999999974,44190
93,5.04151804332526,52.120598192154205,2.2999999999999736,61870
93,5.04154951793588,52.1205795183932,2.5,60761
95,5.14000263786587,52.0830777225515,8.300000000000079,43031
95,5.14002378192821,52.083053340122795,8.199999999999923,43501
95,5.140044224224121,52.0824200235613,5.299999999999974,11477
95,5.140052223782781,52.083093109733,9.300000000000061,4270
95,5.14007335651279,52.083068724004605,9.19999999999994,4222
95,5.14008387936601,52.08242298466371,5.2000000000000295,11155
95,5.14074467924483,52.082204920456704,3.2000000000000295,35272
95,5.140747314466821,52.082980488633396,11.19999999999989,38382
95,5.14075830980602,52.0821797068484,3.29999999999997,35190
95,5.140773641295019,52.0830009461504,11.30000000000011,38607
95,5.140803817121269,52.0821890183291,2.2999999999999994,1418
95,5.14085332640232,52.082095456192796,2.3999999999999995,1313
97,5.07061352345925,52.0976925861289,4.29999999999997,1846
97,5.07063970101859,52.097727890418994,5.300000000000023,3577
97,5.071473527521531,52.0974843924135,1.299999999999992,36086
97,5.071994418258679,52.098154059745596,12.300000000000118,7557
98,5.06904705192007,52.1009335848667,8.199999999999907,46998
98,5.06943036658008,52.0999025794282,3.2000000000000313,5152
98,5.06947907073465,52.0999084764668,2.200000000000025,39340
99,5.11468811356621,52.0886991476865,6.299999999999981,1628
99,5.11472735883542,52.0887118240948,6.200000000000018,1648
99,5.114835340991191,52.0890778061953,68.29999999999987,29665
99,5.11486037816869,52.08905568776421,68.20000000000012,29668
99,5.11491476686789,52.089054109663,63.19999999999991,2167
99,5.114939805901519,52.089031992775,63.30000000000009,2291
99,5.11497910464622,52.0890347080095,62.200000000000024,24375
99,5.11500089595956,52.0890113227039,62.299999999999976,25311
99,5.11546336171363,52.088515613549795,2.1999999999999935,26924
99,5.11548515219732,52.08849222827371,2.300000000000007,26937
100,5.1456818744117,52.091628920425606,8.300000000000095,146443
100,5.1457762767664095,52.091643937648,9.300000000000104,19081
100,5.14602539675214,52.0912917804321,49.100000000000215,983
100,5.14642376514605,52.0905476912866,2.2999999999999745,98869
100,5.146584542767781,52.09056729373879,1.2999999999999892,58666
100,5.14693250634307,52.0912492479836,10.19999999999989,28701
100,5.14694839293539,52.0912248160496,12.300000000000123,48326
102,5.14749639728555,52.0887612852312,8.300000000000086,125922
102,5.147522730663151,52.0887992090522,8.599999999999987,63274
102,5.14754298147901,52.0887776788682,8.40000000000002,63489
102,5.14756402127942,52.088802259032704,8.5,125963
102,5.1475681715881105,52.08881467099,9.5,74319
102,5.14758798322179,52.088793409547606,9.300000000000095,74211
102,5.14761127705538,52.088830307925996,9.600000000000025,37849
102,5.14763152832397,52.088808687847205,9.399999999999983,37957
102,5.14835568114012,52.088136269512205,2.400000000000006,66396
102,5.148375420062361,52.088111243897494,2.5999999999999868,66142
102,5.14840105176441,52.0881496622845,2.2999999999999763,111168
102,5.14842084667021,52.0881245642877,2.5,111165
102,5.14847615620078,52.088874822795894,10.300000000000102,81734
102,5.148491254208599,52.0881803094613,1.3999999999999861,76682
102,5.14850618226023,52.08884277623589,10.399999999999944,35149
102,5.148509994604621,52.088156576562604,1.600000000000015,76861
102,5.14851416877137,52.0888881507955,10.5,81635
102,5.148534521562469,52.088812522136294,12.300000000000118,137361
102,5.148536225872441,52.0881936960826,1.299999999999993,136877
102,5.14854422557911,52.0888561080912,10.60000000000006,35095
102,5.1485550787806,52.0881698133765,1.5,136647
102,5.14856257994692,52.088782576620396,12.399999999999896,91264
102,5.14857256545589,52.088825854076006,12.5,137359
102,5.14860062328903,52.0887959091965,12.600000000000108,91083
103,5.14427411792488,52.0862551926141,5.1999999999999424,37456
103,5.14443669946684,52.086049237136706,2.200000000000027,50630
103,5.1446003384792105,52.0863451280194,8.199999999999898,53805
103,5.14479577354702,52.0861122667677,11.199999999999877,62483
104,5.09785782292709,52.0837659995508,7.300000000000083,5791
104,5.09788826566975,52.0837877467872,8.5,52211
104,5.09789115802272,52.0837482562041,7.1999999999999185,5887
104,5.09791629421224,52.08380767922971,8.600000000000028,23904
104,5.09792164444685,52.0837699424098,8.300000000000098,52512
104,5.0979455056581395,52.083828523122705,9.30000000000009,5177
104,5.097949672993099,52.0837898748444,8.399999999999979,23930
104,5.09796255479513,52.0832920294129,6.300000000000072,19121
104,5.09797884127304,52.0838107794331,9.199999999999912,5334
104,5.09798549558676,52.0832773513715,5.300000000000043,15709
104,5.09799206161285,52.0833123136055,6.19999999999993,19137
104,5.09801481437973,52.083299751049005,5.199999999999958,15485
104,5.09866673188776,52.0838954425242,11.199999999999882,20409
104,5.09869205946042,52.0839161919285,11.300000000000118,20290
104,5.09870624189096,52.08387713731171,12.199999999999875,47624
104,5.09873157023291,52.083897886862005,12.300000000000125,47562
104,5.09879668996405,52.0833803146379,3.2000000000000317,11830
104,5.0988257703299205,52.08340208645121,2.4000000000000172,69548
104,5.0988300610832304,52.083365594694605,3.2999999999999683,11733
104,5.09883421441262,52.08337709791579,2.599999999999977,69995
104,5.09885383006441,52.0834234354211,2.2999999999999736,97292
104,5.0988820725606105,52.0834449279589,1.200000000000002,17524
104,5.098887548340961,52.083406614447405,2.5,96816
104,5.098915802893321,52.0834281117179,1.2999999999999947,16878
106,5.1269582341371605,52.09281606246671,5.300000000000056,97397
106,5.12745308244892,52.09246496988379,2.2999999999999727,39617
106,5.128073861612269,52.092996039281104,47.09999999999945,17850
106,5.12856548038354,52.0933240355495,42.09999999999956,22053
106,5.1293866990952495,52.093763219791605,8.1999999999999,42248
107,5.10197183791868,52.068640488460396,7.199999999999929,23280
107,5.101988292961071,52.068739460328906,8.199999999999916,31578
109,5.10666413191463,52.0665210219472,23.100000000000232,3658
109,5.10667739776232,52.066328577729905,83.09999999999918,2118
109,5.106679202650151,52.066950755134,26.600000000000225,5256
109,5.10670049798549,52.066965987519,26.5,5294
109,5.10700308483399,52.06826145887511,70.90000000000077,155357
109,5.10700989065546,52.0682348228975,70.80000000000018,157236
109,5.10707696727782,52.067513520571794,8.399999999999988,83598
109,5.10708623129733,52.06728535480121,48.20000000000032,7030
109,5.10742247318509,52.0660781098944,22.100000000000225,5773
109,5.107556337968361,52.0659962420494,64.59999999999928,171426
109,5.1075634182714404,52.06596957120401,64.79999999999998,171248
109,5.107595940238481,52.06600214575229,64.70000000000029,96615
109,5.1076033107675,52.0659755224943,64.90000000000065,98039
109,5.10788778578786,52.065932830734795,42.09999999999967,9637
109,5.10789398148582,52.0670708071783,88.30000000000041,6810
109,5.10790094448259,52.0670920142371,26.399999999999984,751
109,5.10790711926584,52.0658710428117,42.20000000000044,9646
109,5.10791027765024,52.066166964802,82.09999999999913,8635
109,5.10792002362776,52.0670586980905,88.1999999999996,6847
109,5.10836301137998,52.066527412640106,28.199999999999925,964
109,5.10837030694125,52.066501174816295,28.30000000000005,746
109,5.10847007031105,52.06687338383529,51.20000000000044,3860
110,5.106178461607981,52.0710033290376,26.200000000000014,118
110,5.106198381451559,52.071159794530296,48.19999999999996,739
110,5.10626329680402,52.0711024234193,8.100000000000009,12083
110,5.10644670487247,52.0710414197979,26.100000000000016,132
110,5.1064779188520895,52.070671822642296,42.200000000000024,6696
110,5.1064782774504405,52.0704716091016,2.200000000000001,5150
112,5.14306921244312,52.078390829553,4.300000000000016,13181
112,5.14311267252929,52.078393992321395,4.199999999999989,13236
112,5.14314399793062,52.0784590748374,5.599999999999938,132737
112,5.1431499045003,52.0784299027812,5.5,85883
112,5.143187491452389,52.0784622402485,5.400000000000061,133255
112,5.143193397994129,52.078433068189895,5.300000000000059,86300
112,5.14348635420935,52.0787557668923,8.3000000000001,24413
112,5.14348844481241,52.07823920178679,2.4000000000000075,14456
112,5.143491491246039,52.0787289684747,8.199999999999902,23190
112,5.1435244431368705,52.078230303004396,2.29999999999998,5477
113,5.10611934958109,52.0607483506938,77.19999999999992,5791
113,5.10612734333594,52.0607748609974,77.30000000000008,6118
113,5.1064056892306295,52.059907889556996,3.5999999999999814,64918
113,5.10641377655174,52.059934385942,3.4000000000000146,62785
113,5.1064608193400405,52.0609290858263,67.29999999999951,68628
113,5.106462142177651,52.059900946359704,3.5,67747
113,5.10646998497611,52.060955451816994,67.5,67163
113,5.1064711627428,52.059927392902296,3.299999999999973,69191
113,5.10650693186498,52.0609229305491,67.40000000000046,63074
113,5.10651540681367,52.05989424226561,2.600000000000016,59618
113,5.10651615749452,52.060949355194104,67.59999999999953,65279
113,5.10652398996918,52.0599206877623,2.3999999999999844,61278
113,5.10654903792008,52.060761107082,68.40000000000003,4421
113,5.10655713548921,52.060787871096004,68.59999999999997,4484
113,5.10656069940468,52.059888750085896,2.5,76852
113,5.10677813707687,52.0612014800124,63.59999999999967,59843
113,5.106787303275389,52.0612278450113,63.40000000000032,61449
113,5.1068212506567,52.0611957850642,63.5,27271
113,5.10683041813258,52.0612221503243,63.299999999999955,28504
113,5.10686030540342,52.0621468823482,8.400000000000015,47292
113,5.106863416889929,52.061170016881,62.900000000000055,8656
113,5.1068725233700905,52.0611962114745,62.599999999999945,8739
113,5.1069976758380005,52.0621306309089,9.199999999999905,45427
113,5.10702252081249,52.0611993387512,61.299999999999564,54395
113,5.1070316879785,52.061225704768106,61.200000000000436,53608
113,5.107273525385111,52.0602938051939,72.29999999999953,48682
113,5.107315776330441,52.0602867368843,72.5,48881
113,5.10742296341525,52.0603373571291,70.60000000000025,31002
113,5.10744346805948,52.0603695832489,70.5,53674
113,5.1074637134579595,52.060327540872,70.89999999999975,31600
113,5.1074654168440405,52.0604040598209,70.40000000000006,8005
113,5.10748421269312,52.0603597031563,70.7999999999995,53210
113,5.10750616150426,52.060394179720795,70.69999999999992,8021
113,5.1076937472379,52.061522707814895,10.400000000000064,53483
113,5.10771365218322,52.061547943798296,10.299999999999981,15219
113,5.107733090130781,52.0615109181448,10.599999999999937,53240
113,5.107752994752,52.0615361541477,10.5,14759
114,5.13219876653733,52.091373522292,5.300000000000027,56436
114,5.13223682486271,52.0913602033908,5.19999999999997,56281
114,5.132381759005161,52.091269556674796,22.100000000000207,120902
114,5.13266121144685,52.0907603341259,3.2999999999999705,3874
114,5.13269679953659,52.0907829119561,3.200000000000029,3895
114,5.13274484952787,52.09077374130779,2.2999999999999763,38835
114,5.13274876135878,52.09109060819429,65.09999999999931,98238
114,5.132780467761651,52.090796293699,2.200000000000023,38831
114,5.13278514931302,52.0911068470279,65.20000000000017,41347
114,5.132826945194879,52.0905582957524,62.59999999999945,12296
114,5.13285531412077,52.0905788605458,62.5,12128
114,5.13323163326383,52.09144356574329,68.5,13103
114,5.13328364272663,52.0909188687887,71.19999999999992,35725
114,5.1333035822735305,52.0909392348973,71.09999999999926,68203
114,5.1333939606211,52.0912870307424,8.199999999999916,45496
114,5.1334281192955595,52.091310787647,8.300000000000086,45542
114,5.13348074251874,52.0913001191185,9.199999999999909,8248
114,5.133514665759329,52.0913236933292,9.300000000000093,8229
114,5.13385834617704,52.0905723861822,11.30000000000011,77454
115,5.09588007634082,52.0736725503928,5.199999999999994,6972
115,5.09591641500708,52.073724699342,45.19999999999997,4179
115,5.096190286008019,52.074870627241,8.099999999999996,27532
115,5.09622943292926,52.0748845565597,8.199999999999994,8258
115,5.09626581469033,52.0748975263023,8.300000000000006,6427
115,5.09718679441752,52.07366057995339,22.099999999999987,1060
115,5.097627639903661,52.0736152371474,42.09999999999981,2416
115,5.09800507416602,52.0742921166844,28.09999999999997,1042
116,5.09335583590563,52.072701346571996,5.299999999999984,8592
116,5.093393611104481,52.0727149543454,5.199999999999948,34972
116,5.09339758764042,52.0727468810011,6.2999999999999785,6176
116,5.09340997471157,52.07282741379479,45.199999999999875,1612
116,5.093435171833691,52.0727607084934,6.199999999999926,23488
116,5.09344798769106,52.072692574681206,4.299999999999989,5892
116,5.09348536618318,52.072706626347504,4.199999999999976,22895
116,5.09350526743558,52.0736859563414,8.299999999999974,19915
116,5.09352486182732,52.073661800211404,8.1999999999999,71351
116,5.09371396286134,52.0735131933771,9.299999999999978,6047
116,5.09372213543492,52.073103745344106,24.099999999999966,4675
116,5.09373427673892,52.073489292287,9.199999999999898,22179
116,5.0938022470450095,52.0731677948961,86.10000000000025,3992
116,5.093837607991991,52.072935315078404,23.09999999999995,3093
116,5.09402096784439,52.072818934927206,22.099999999999937,1842
116,5.09407144645753,52.0732805957854,26.1,5204
116,5.09424678375707,52.0731747742272,27.10000000000001,1325
116,5.09428375056744,52.072928157300794,82.10000000000025,4196
116,5.09434608668312,52.072640453915206,3.2000000000000313,34539
116,5.09436220750034,52.0726153767212,3.3000000000000074,8452
116,5.0943687921537,52.0729950176512,28.100000000000026,6665
116,5.0943882482945595,52.07265134887321,2.200000000000026,66449
116,5.0944043690627,52.072626276167405,2.300000000000007,18251
116,5.0944388010257,52.0732123902783,51.199999999999896,1520
116,5.09455280046561,52.0733813051972,10.199999999999887,27147
116,5.09457824187566,52.0733902817209,10.299999999999972,7447
116,5.09464688620922,52.073352523554,12.199999999999873,23066
116,5.094680904582231,52.0733973470137,11.199999999999898,36450
116,5.094684405251099,52.073366413399896,12.299999999999988,6140
116,5.0947173461347095,52.073412392868605,11.300000000000002,353
116,5.09480145116651,52.073341685432304,51.300000000000004,5
117,5.12572206612849,52.084655323983796,8.3000000000001,19871
117,5.12574524137573,52.084632505305,8.1999999999999,18992
117,5.12669345039555,52.084213169913,11.199999999999877,16642
118,5.0963166995293605,52.0934169647254,6.099999999999939,37477
118,5.096319232371,52.09338858043571,5.0999999999999455,85080
118,5.09634230025359,52.093459706007096,45.09999999999959,9000
118,5.0969460435135,52.093464520373104,12.100000000000122,47254
119,5.13366379393218,52.07915628990721,5.5999999999999455,32686
119,5.13367243072957,52.07912553716479,5.5,95571
119,5.13370666883751,52.079161458570496,5.400000000000053,32924
119,5.1337153054003,52.0791307055566,5.300000000000032,95466
119,5.13383864814902,52.0792072304895,6.3000000000000504,10887
119,5.1338788780232,52.0792141224296,6.199999999999951,10947
119,5.13415358282587,52.0795975121793,8.300000000000002,3339
119,5.1341610245871605,52.079571372847205,8.199999999999998,3116
119,5.13419175107372,52.079600623073,9.300000000000074,14394
119,5.134199234137751,52.079575017482796,9.199999999999926,14178
119,5.134387446704019,52.0790212058283,3.2000000000000264,5001
119,5.1343892397061905,52.0789939286096,3.2999999999999727,4938
119,5.13443643903328,52.07902157692511,2.2000000000000215,9349
119,5.13443824512464,52.078994303778295,2.2999999999999776,9334
119,5.13473736719647,52.0793310185555,12.199999999999887,7042
119,5.134781234479191,52.079335599203795,12.300000000000114,7058
119,5.1348958685182895,52.0794054320994,11.30000000000011,19541
119,5.13489963010916,52.0793753345106,11.399999999999915,95383
119,5.13494118256992,52.07940852696571,11.5,19496
119,5.13494527928984,52.079377969152205,11.60000000000009,95405
121,5.10667476560906,52.06452871171929,5.199999999999949,72209
121,5.10668161754249,52.0645511578495,6.199999999999927,34993
121,5.107275998116981,52.0643337446273,88.09999999999911,2514
121,5.10729639846418,52.0647236585401,24.200000000000202,2201
121,5.10732275372216,52.064392594905605,82.09999999999921,2022
121,5.107349309917731,52.064794595510904,53.20000000000026,2389
121,5.10760433833131,52.06486929061689,7.199999999999913,29509
121,5.10760674829427,52.0648969473446,7.300000000000089,29463
121,5.107646827451821,52.0640044974249,2.5999999999999748,121899
121,5.107654756455809,52.06403100265229,2.40000000000002,121955
121,5.10765700556475,52.0643561184012,21.100000000000232,8842
121,5.10766018778968,52.0649376697855,8.3000000000001,176271
121,5.107660995445901,52.0649087479747,8.5,176173
121,5.107695929641549,52.0639998274486,2.5,164020
121,5.10770165014326,52.064906920937204,8.600000000000044,98585
121,5.10770408162931,52.0640263421054,2.299999999999973,163880
121,5.10770617735787,52.0649339229565,8.399999999999963,98100
121,5.1078407117547,52.06419711177671,56.20000000000019,9278
123,5.1518927352147506,52.1031586716504,4.5,56841
123,5.15193417749088,52.1031673765484,4.299999999999969,56533
123,5.15196649009114,52.10310259999021,22.299999999999965,46217
123,5.15199389268712,52.1031087153075,22.20000000000003,47979
123,5.1523047165305,52.1038857589635,7.5,53283
123,5.1523118259582805,52.1038591526856,7.300000000000026,53513
123,5.15236115935316,52.10389147809651,7.599999999999947,53117
123,5.152368268748281,52.103864871815205,7.400000000000052,52520
123,5.15241657587806,52.1038970932042,9.5,55077
123,5.15242368539458,52.1038704871091,9.300000000000065,55139
123,5.1524798718201295,52.103903506836794,9.599999999999998,1675
123,5.15248698097369,52.1038769006662,9.400000000000002,1768
123,5.153036752586121,52.10369533602861,72.20000000000009,18570
123,5.15307696203427,52.103703678379496,72.29999999999991,18805
123,5.153137259150269,52.1033753792846,82.20000000000002,1385
123,5.15316503799785,52.10338105932279,82.29999999999998,1459
123,5.15379106130741,52.1036696191362,65.59999999999954,58940
123,5.1538071638095495,52.1036425558067,65.5,55596
123,5.15382013953556,52.1035138222431,21.29999999999997,42423
123,5.15383215181089,52.10367891691941,65.40000000000045,60636
123,5.1538473841287695,52.103520416962795,21.200000000000028,43926
123,5.15384971434558,52.1036537579006,65.29999999999953,57026
123,5.1544029507019005,52.103440315749,3.400000000000015,53006
123,5.15441237167549,52.103413983284796,3.5999999999999805,53253
123,5.15445580149232,52.103447486185104,3.299999999999975,54756
123,5.15452048529373,52.1034577956753,1.200000000000004,66950
123,5.15452805422129,52.103429677901495,1.2999999999999923,68077
123,5.154727096484219,52.104229249841396,10.199999999999973,27776
123,5.15476767283445,52.1041458555558,11.299999999999988,10088
123,5.15476821536914,52.1042385194632,10.30000000000003,28368
123,5.15480712025829,52.1041779926304,11.5,9659
123,5.155005411352691,52.1038286444623,81.20000000000036,21326
123,5.15503210644953,52.103835246594706,81.29999999999964,20844
124,5.13797460182357,52.0796042449349,5.599999999999938,72881
124,5.13797895664346,52.079575370958096,5.5,88949
124,5.13803252669414,52.079607558137596,5.400000000000061,73376
124,5.13803685205122,52.079578729036996,5.300000000000059,88736
124,5.14058365628622,52.0797392665524,6.199999999999925,10797
124,5.14120893125,52.080204093376,8.300000000000104,75411
124,5.14131673773376,52.0793132180507,62.199999999999775,28158
124,5.14203141905681,52.079873647827206,70.19999999999953,115716
124,5.14291879517637,52.080114042261705,17.200000000000127,132605
124,5.14292693342758,52.079388726013605,64.19999999999976,19937
124,5.142969755468269,52.080099937693795,19.200000000000188,64541
124,5.143589938347191,52.078907514608495,2.2999999999999723,119591
124,5.14392548250236,52.0795020797145,51.099999999999355,6343
124,5.145696568345651,52.079870833139,11.300000000000123,49355
124,5.1457527266182,52.0798610612792,11.399999999999876,37701
126,5.08982768108957,52.0943191936606,5.1999999999999575,125290
126,5.09025969476295,52.09430944041571,45.099999999999575,9073
126,5.0905390515347895,52.0938891789761,2.2000000000000246,33757
126,5.090653140535941,52.094681805511506,8.199999999999907,37033
126,5.09136208315084,52.094192628082396,11.199999999999882,104427
127,5.18288625598737,52.0895650948074,48.29999999999949,10309
127,5.1831867997793095,52.088862914130004,8.1999999999999,10942
127,5.18328996212735,52.0886935858205,8.399999999999954,7617
127,5.18360889456133,52.088268240649604,42.29999999999953,10833
128,5.16728210848061,52.0863162989234,45.19999999999992,2411
128,5.16747172505419,52.086113626195704,5.300000000000032,40126
128,5.16751501145691,52.08610962880589,5.199999999999971,40140
128,5.16811701506732,52.086063168664296,54.09999999999948,7588
128,5.16813059133758,52.0858536870901,43.200000000000244,5093
128,5.16876648193842,52.0862291357778,11.199999999999921,37304
128,5.16881025248758,52.0862290797825,11.300000000000079,37689
129,5.12906950621767,52.099951980706905,2.200000000000024,91487
129,5.129264443317901,52.1008151077117,8.19999999999991,92473
129,5.12927141529694,52.1007223724114,9.1999999999999,13697
129,5.129790866627269,52.1004361664824,11.199999999999886,25925
130,5.11834574236628,52.0733314603267,5.200000000000024,13833
130,5.11866129200195,52.0727830945854,2.3000000000000047,9255
130,5.118671142612049,52.072800014619595,2.1999999999999957,8494
130,5.11908855424018,52.073172424294604,11.09999999999995,23584
131,5.13598300849712,52.0893572672431,5.299999999999985,8619
131,5.13602057896902,52.0893434476238,5.200000000000014,8668
131,5.13623200812777,52.0889375618809,2.399999999999984,12928
131,5.136258738434201,52.0889589035595,2.2999999999999834,12358
131,5.13670111113041,52.0894083045061,8.19999999999996,2482
131,5.13672384170516,52.0894313379212,8.300000000000042,2476
131,5.136963498448661,52.089037982815704,11.199999999999907,25095
131,5.13700007333603,52.089023150356795,11.300000000000093,25246
132,5.167898815154509,52.0848209394291,45.20000000000048,5994
132,5.16808138987768,52.0853771656248,44.20000000000047,8489
132,5.16823569895659,52.0849212586009,43.20000000000048,8532
132,5.1682596712944004,52.08485444563029,55.099999999999355,5666
132,5.16963187473702,52.084861174131795,53.20000000000032,13818
132,5.17135536332352,52.0848637620279,52.09999999999942,13581
132,5.17173223284775,52.08482557656961,41.200000000000465,14076
132,5.17191706099076,52.084864526409206,52.20000000000051,13521
132,5.17229515035646,52.084865403482894,51.09999999999942,13566
132,5.17271386972401,52.0848661249574,51.20000000000051,13520
133,5.10516585019964,52.0582561719841,6.5,78682
133,5.10520839979831,52.0582900857531,6.400000000000062,63362
133,5.105209586887611,52.0582571754591,6.300000000000064,78945
133,5.1052106711528396,52.05822392202229,5.199999999999959,41806
133,5.105211934617519,52.05818536602529,4.199999999999997,4654
133,5.1058312690207,52.05884639316611,7.30000000000008,109263
133,5.10583680326038,52.058871329319,7.5,110477
133,5.10588173978459,52.0588425027481,7.400000000000033,60927
133,5.105932412213201,52.0588385963294,8.300000000000091,86816
133,5.1059385538323205,52.058863485524505,8.5,87262
133,5.10598312738666,52.05883471270489,8.399999999999986,46022
133,5.106036890361559,52.0588305424188,9.1999999999999,25399
133,5.106120912470691,52.05753035026589,67.19999999999992,15019
133,5.10617701425655,52.057541602364,68.30000000000015,98344
133,5.10623477444087,52.0575531868438,68.40000000000076,41087
133,5.10628611322695,52.0578161344179,63.2999999999998,22559
133,5.106297033320231,52.05779002300421,63.5,22232
133,5.10633586970828,52.057823308874504,62.40000000000061,35603
133,5.1063459422442,52.057798099451105,62.59999999999939,36310
133,5.1063842726596596,52.0578322359832,62.30000000000006,4219
133,5.10639522578423,52.05780619654411,62.5,4161
133,5.10643618007051,52.057840914550894,61.199999999999974,1842
133,5.10644710018471,52.0578148038334,61.300000000000026,1832
133,5.10672200810637,52.0568323163972,3.2000000000000295,3752
133,5.10672467547567,52.0584677442554,10.199999999999891,56395
133,5.10672996114805,52.0584012274013,11.399999999999993,15677
133,5.10673078410107,52.0584342391139,11.300000000000109,29719
133,5.1067324474007405,52.0583698165578,12.199999999999878,18181
133,5.10676851724266,52.056841263239,2.4000000000000132,43322
133,5.106771153310389,52.0584339324399,11.5,29463
133,5.10678163417637,52.0568153727198,2.5999999999999805,43384
133,5.10682095853677,52.0568513465879,2.299999999999976,51365
133,5.10683407564639,52.0568254556982,2.5,51901
135,5.10827769108928,52.084561168024905,5.199999999999968,34195
135,5.10926582109798,52.084592897126996,3.20000000000003,31076
135,5.109306057484259,52.0846047994682,2.2000000000000233,47767
136,5.0983745091293295,52.085182812666595,2.400000000000008,83170
136,5.0983832059465595,52.0850894144386,1.200000000000004,9180
136,5.09841350780525,52.085162593222506,2.2999999999999763,228264
137,5.1002359898371505,52.087494326472395,86.10000000000024,3602
137,5.10034440012779,52.086980980104705,2.399999999999995,27459
137,5.1003888926685,52.086971772206795,2.300000000000007,49347
137,5.10041712347849,52.087714610164205,8.299999999999976,34459
137,5.10043344905074,52.0869630722738,1.3000000000000032,13793
137,5.1004493388546,52.086996625065495,1.2000000000000108,66033
137,5.10047363504924,52.087704183025,8.40000000000001,22766
137,5.100555572340969,52.0870342350197,28.199999999999914,8257
137,5.100724346432259,52.08737063381061,88.10000000000024,6435
