Vri,Datum,longitude,latitude,Waarde
151,05-01-15,5.053589269930422,52.086024137739216,14576
151,06-01-15,5.053596353570161,52.086023355307105,15202
151,07-01-15,5.053603706581884,52.086020651681125,15709
151,08-01-15,5.053617176983041,52.08602083953401,15147
151,09-01-15,5.053610757499988,52.086019362869656,17532
151,10-01-15,5.0536037190948155,52.08602040780182,14503
151,11-01-15,5.053603228933614,52.08602183584078,9320
151,12-01-15,5.053596801991291,52.08602043230444,15625
151,13-01-15,5.0535893792130295,52.086024374608776,16744
151,14-01-15,5.053602160535383,52.08602953199123,16193
151,15-01-15,5.0536099306186335,52.086024921356035,16803
151,16-01-15,5.053617271186431,52.08602131012723,17495
151,17-01-15,5.053589666026301,52.08601997013166,14212
151,18-01-15,5.053610648217378,52.08601912600009,9759
151,19-01-15,5.053610648217378,52.08601912600009,15221
151,20-01-15,5.0536301343258785,52.08603091620544,15252
151,21-01-15,5.053582288377179,52.086024185964995,15342
151,22-01-15,5.053596353570161,52.086023355307105,16063
151,23-01-15,5.0535898964051595,52.086021224138015,17208
151,24-01-15,5.053551632990811,52.08602649100925,13771
151,25-01-15,5.053582178135951,52.08602394701762,9818
151,27-01-15,5.05359340004454,52.08602513564364,12214
151,28-01-15,5.053617033800004,52.08602250000003,1938
152,01-01-15,5.058088567625895,52.08580619021572,7698
152,02-01-15,5.058071351165463,52.085802131474715,13089
152,04-01-15,5.058065420240737,52.08580591029621,10021
152,05-01-15,5.058070900435248,52.08580870258982,15199
152,06-01-15,5.058088457518244,52.08581307379552,15889
152,07-01-15,5.0580591132737185,52.085808091824724,16268
152,08-01-15,5.058088479893613,52.08580677322684,16419
152,09-01-15,5.058059250195031,52.08580781893606,18094
152,10-01-15,5.058082850235711,52.085806358964184,14503
152,11-01-15,5.058077303675179,52.08580635671524,9792
152,12-01-15,5.058064684156931,52.085811552262676,16059
152,13-01-15,5.058076504154926,52.08580865524637,17523
152,14-01-15,5.0580591907374055,52.08580785233803,17023
152,15-01-15,5.058059250195031,52.08580781893606,17625
152,16-01-15,5.058053700010786,52.085804441690556,17656
152,17-01-15,5.058071025996372,52.08580531786222,14382
152,18-01-15,5.058071305521736,52.08580592228251,10166
152,19-01-15,5.05807658106934,52.08581220981742,15758
152,20-01-15,5.058058709727938,52.08581116227931,16020
152,21-01-15,5.058076940365244,52.08580593375876,16214
152,27-01-15,5.058069121047864,52.08580117377662,9513
152,28-01-15,5.058039929000002,52.085804120288444,2312
152,30-01-15,5.058070660710079,52.0858088049579,12487
152,31-01-15,5.058089462555143,52.08580356735285,13796
153,01-01-15,5.063472143539811,52.085612343539836,7831
153,02-01-15,5.0634462320042575,52.08562002893162,12314
153,04-01-15,5.063444938964899,52.0856146314035,9942
153,05-01-15,5.063445111366365,52.08561603741379,15186
153,06-01-15,5.063440060418788,52.085617057863246,15969
153,07-01-15,5.063444027535075,52.08561443798244,16148
153,08-01-15,5.063440060418788,52.085617057863246,16704
153,09-01-15,5.063445277923712,52.08561739576272,17892
153,10-01-15,5.0634297905427195,52.0856177288034,13512
153,11-01-15,5.063444760406239,52.08561317517855,9981
153,12-01-15,5.063435425799982,52.085619363,16187
153,13-01-15,5.063434752956882,52.08561671413791,17404
153,14-01-15,5.063455469775847,52.085615360689665,16800
153,15-01-15,5.0634297905427195,52.0856177288034,17729
153,16-01-15,5.063445111366365,52.08561603741379,17518
153,17-01-15,5.063444938964899,52.0856146314035,14057
153,18-01-15,5.0634502501565075,52.08561499921739,10256
153,19-01-15,5.063440060418788,52.085617057863246,16032
153,20-01-15,5.063430213193261,52.085619047310914,16183
153,21-01-15,5.063430213193261,52.085619047310914,15946
153,27-01-15,5.063441956983146,52.08561805887625,9769
153,28-01-15,5.063422417500001,52.08556815166667,2230
153,30-01-15,5.063447288561225,52.08561699428558,12669
153,31-01-15,5.063445923818572,52.08561733331857,13540
156,01-01-15,5.065171736000004,52.08560900666662,5514
156,02-01-15,5.065171736000004,52.08560900666662,8359
156,04-01-15,5.065171736000004,52.08560900666662,6792
156,05-01-15,5.065171736000004,52.08560900666662,10057
156,06-01-15,5.065171736000004,52.08560900666662,10787
156,07-01-15,5.065171736000004,52.08560900666662,10674
156,08-01-15,5.065176871281694,52.085609651408404,11242
156,09-01-15,5.065171736000004,52.08560900666662,11762
156,10-01-15,5.065171736000004,52.08560900666662,8908
156,11-01-15,5.065171736000004,52.08560900666662,6954
156,12-01-15,5.065171736000004,52.08560900666662,10894
156,13-01-15,5.065171736000004,52.08560900666662,11644
156,14-01-15,5.065171736000004,52.08560900666662,11199
156,15-01-15,5.065171736000004,52.08560900666662,12004
156,16-01-15,5.065171736000004,52.08560900666662,11563
156,17-01-15,5.065171736000004,52.08560900666662,9274
156,18-01-15,5.065171736000004,52.08560900666662,7152
156,19-01-15,5.065171736000004,52.08560900666662,10748
156,20-01-15,5.065171736000004,52.08560900666662,11037
156,21-01-15,5.065171736000004,52.08560900666662,10552
156,22-01-15,5.065171736000004,52.08560900666662,11323
156,23-01-15,5.065171736000004,52.08560900666662,11641
156,24-01-15,5.065171736000004,52.08560900666662,8807
156,25-01-15,5.065171736000004,52.08560900666662,7306
156,26-01-15,5.065171736000004,52.08560900666662,10812
156,27-01-15,5.065171736000004,52.08560900666662,10928
156,28-01-15,5.065171736,52.08560900666664,1418
156,30-01-15,5.065171736000004,52.085609006666616,8642
156,31-01-15,5.065171736000004,52.08560900666662,9224
159,01-01-15,5.074428741963835,52.09767181108562,18183
159,02-01-15,5.074418686923093,52.09766230538471,30506
159,04-01-15,5.074424128967551,52.09766955175334,23465
159,05-01-15,5.074420192980282,52.09766718085535,35387
159,06-01-15,5.074431583635782,52.09767556920539,37900
159,07-01-15,5.074509261157486,52.09775824807086,36857
159,08-01-15,5.074506434375007,52.09775928792969,38463
159,09-01-15,5.074437204986596,52.09767143768467,38164
159,10-01-15,5.074423169334434,52.097664441266325,30127
159,11-01-15,5.074426903343157,52.09767324598049,22694
159,12-01-15,5.074509908446446,52.097682752083564,40800
159,13-01-15,5.074504347232566,52.09775983612404,37978
159,14-01-15,5.074497527778636,52.09776278053435,36827
159,15-01-15,5.074440553493265,52.09768100162172,38462
159,16-01-15,5.074498212969477,52.097762312251916,38613
159,21-01-15,5.0744373191581635,52.09765877612253,20500
159,22-01-15,5.0744987289950485,52.09775996950498,26924
159,23-01-15,5.074509261157486,52.09775824807086,38798
159,24-01-15,5.074434618899349,52.09766128543634,30146
159,25-01-15,5.074423169334434,52.097664441266325,24444
159,26-01-15,5.074503651418613,52.09776031166667,36216
159,27-01-15,5.074434076373354,52.0976737217001,37369
159,28-01-15,5.074597306493675,52.09771793962021,4450
159,30-01-15,5.074441299556488,52.097668548410056,27675
159,31-01-15,5.074426903343157,52.09767324598049,31811
167,01-01-15,5.031233588602134,52.11549284021507,14020
167,02-01-15,5.031246020962552,52.11549627663104,21810
167,04-01-15,5.031240621898921,52.11549471074471,17313
167,05-01-15,5.031239703427012,52.11549418410812,25190
167,06-01-15,5.031255436462751,52.11549776106387,26332
167,07-01-15,5.0312525558210375,52.11549757184215,26483
167,08-01-15,5.031252675021038,52.11549736689477,27335
167,09-01-15,5.0312563195183095,52.11549814392675,28072
167,10-01-15,5.031251556031399,52.115497163455544,22086
167,11-01-15,5.031252675021038,52.11549736689477,16300
167,12-01-15,5.031240813585091,52.1154946295745,26130
167,13-01-15,5.031242085791429,52.115494741123015,27972
167,14-01-15,5.031240813585091,52.1154946295745,27678
167,15-01-15,5.031248954111096,52.11549658105824,27644
167,16-01-15,5.031248423586006,52.11549601473121,28852
167,17-01-15,5.031236942431679,52.11549355956285,23336
167,18-01-15,5.031247094358274,52.115495887058856,16662
167,19-01-15,5.031253409935468,52.11549714069895,26022
167,20-01-15,5.031248265799984,52.11549622063163,26716
167,21-01-15,5.031244559407392,52.1154954293122,26577
167,22-01-15,5.031247039096241,52.11549587791447,28264
167,23-01-15,5.031254708553177,52.1154981945213,28507
167,24-01-15,5.031234765283318,52.115493394166656,21543
167,25-01-15,5.031239362049985,52.1154945946111,16874
167,27-01-15,5.031249759010623,52.11549707186173,26807
167,28-01-15,5.03115610357143,52.115476817142884,6888
167,30-01-15,5.031255187374985,52.11549793749997,16272
167,31-01-15,5.031244559407392,52.1154954293122,22949
170,01-01-15,5.056289055314741,52.0992976295982,10192
170,02-01-15,5.056338118455481,52.099306314271296,17457
170,04-01-15,5.056283783332594,52.09929735406247,14145
170,05-01-15,5.05634467832088,52.09930615421261,21313
170,06-01-15,5.056339421286574,52.099302084288574,22771
170,07-01-15,5.056345064880673,52.09929514485601,21679
170,08-01-15,5.0563539841547716,52.09929674886907,22892
170,09-01-15,5.056345911856015,52.09930141558003,23275
170,10-01-15,5.056290769626593,52.099304081202504,18866
170,11-01-15,5.0562898532929585,52.09929043046253,13454
170,12-01-15,5.056345562368539,52.09929993908371,22512
170,13-01-15,5.056344326035585,52.099304955335995,24775
170,14-01-15,5.056342324758907,52.09930360571149,23161
170,15-01-15,5.056341071897606,52.09930677807231,24140
170,16-01-15,5.056348011807553,52.09930245353178,23825
170,20-01-15,5.05636224913409,52.09930895020449,21912
170,21-01-15,5.0563396105307525,52.09929956190577,22124
170,22-01-15,5.056377173333328,52.09927614333338,4423
170,23-01-15,5.05628197456625,52.09930899905981,22138
170,24-01-15,5.056298385982617,52.099298861347805,18083
170,25-01-15,5.056290189805808,52.09929691620533,13609
170,27-01-15,5.056286422721531,52.099308531961995,21684
170,28-01-15,5.056290375850001,52.099307992999975,3422
170,30-01-15,5.05631542302261,52.09927981426559,15508
170,31-01-15,5.05628844108914,52.099300811521715,19173
171,01-01-15,5.049651868127987,52.09957591759231,16083
171,02-01-15,5.0496628180666745,52.09957933696787,25933
171,04-01-15,5.049753975128109,52.099559342706755,21485
171,05-01-15,5.049733079853667,52.099562467561114,29939
171,06-01-15,5.049742257093125,52.09956061736855,32692
171,07-01-15,5.049713769760255,52.09956435842227,30967
171,08-01-15,5.049768686723452,52.099554419078274,32454
171,09-01-15,5.04974064661555,52.099563070756794,34166
171,10-01-15,5.049754400381346,52.09955900811372,28909
171,11-01-15,5.049703942914239,52.09956600661102,21022
171,12-01-15,5.04973135401233,52.09956483511308,31956
171,13-01-15,5.0497642064598445,52.09955532058245,35788
171,14-01-15,5.049728463197564,52.09956339830971,32438
171,15-01-15,5.049763498805675,52.09955832589081,34482
171,16-01-15,5.049743952214582,52.09955991386653,34774
171,21-01-15,5.0496313583399095,52.099602321462605,16910
171,22-01-15,5.049726511446731,52.09956122838129,34191
171,23-01-15,5.049721843383994,52.09956216423013,33686
171,24-01-15,5.049776035268847,52.099554463849415,28259
171,25-01-15,5.049676518675801,52.099572660610654,20797
171,27-01-15,5.04973767778094,52.09956154058837,32343
171,28-01-15,5.049640887187502,52.099534667499995,4161
171,30-01-15,5.049656951072841,52.09957423442588,23992
171,31-01-15,5.049748060147481,52.09955809369709,29672
172,01-01-15,5.04306643361665,52.09998305110852,10941
172,02-01-15,5.0430654874797485,52.099981262432365,22932
172,04-01-15,5.043060089872784,52.09998023075884,17422
172,05-01-15,5.043062688136177,52.09998221113832,24996
172,06-01-15,5.043071518411128,52.09998125411103,26569
172,07-01-15,5.04305624612219,52.09998185601804,26472
172,08-01-15,5.043051561093977,52.099981153982014,26723
172,09-01-15,5.043066223524458,52.09997910097768,29548
172,10-01-15,5.043063106342237,52.09998033448879,25898
172,11-01-15,5.043074357560284,52.0999825338169,17320
172,12-01-15,5.043057423752227,52.09998155716805,26590
172,13-01-15,5.043063176511077,52.099981528716725,29133
172,14-01-15,5.043065774677794,52.09998153684437,27950
172,15-01-15,5.043065795595572,52.099981662888815,28173
172,16-01-15,5.043063641000015,52.099980732105166,29468
172,19-01-15,5.043102183062507,52.099988013124936,12716
172,20-01-15,5.043057453450909,52.09997927546866,25954
172,21-01-15,5.043059994648905,52.099981566688804,26345
172,22-01-15,5.043138367218527,52.099987837518476,12277
172,23-01-15,5.043066201924794,52.09997979668132,28901
172,24-01-15,5.043070303224962,52.09998150913133,24700
172,25-01-15,5.04306720712306,52.099982058187855,16773
172,26-01-15,5.0430635942753455,52.09997967006598,26249
172,27-01-15,5.043060546070499,52.09998114281929,26379
172,28-01-15,5.043071324660604,52.09998352757573,3422
172,30-01-15,5.043085972914375,52.099983658342566,20897
172,31-01-15,5.043059631067587,52.09998129139633,25544
173,01-01-15,5.0341353535280255,52.10051803887919,14989
173,02-01-15,5.034137940879792,52.10051862810138,25798
173,04-01-15,5.034136847176056,52.10051881503555,20920
173,05-01-15,5.034142111087413,52.10051914538495,29896
173,06-01-15,5.0341421283426575,52.10051924538496,31376
173,07-01-15,5.0341421283426575,52.10051924538496,30887
173,08-01-15,5.0341380090833345,52.100519935000335,31399
173,09-01-15,5.034139949512238,52.10052129541992,33575
173,10-01-15,5.034136881799295,52.10051901559893,29232
173,11-01-15,5.034134034955672,52.10052426322729,19759
173,12-01-15,5.0341380090833345,52.100519935000335,31743
173,13-01-15,5.0341400529390254,52.10051954156828,34362
173,14-01-15,5.034139497024561,52.10051903096525,32215
173,15-01-15,5.034139856517484,52.10051833767517,32461
173,16-01-15,5.0341380090833345,52.100519935000335,34304
173,17-01-15,5.034141585089787,52.10051873086301,28812
173,18-01-15,5.034146305619718,52.10051854605668,20170
173,19-01-15,5.0341418314859645,52.10052081335121,30122
173,20-01-15,5.034137423564686,52.1005193289339,31141
173,21-01-15,5.034141977075704,52.100519687412316,31117
173,22-01-15,5.034124063543972,52.10052442261602,23912
173,23-01-15,5.034137719818183,52.10051732101432,33241
173,24-01-15,5.034156623653423,52.10051656976571,27350
173,25-01-15,5.0341380090833345,52.100519935000335,20340
173,26-01-15,5.034142111087413,52.10051914538495,31488
173,27-01-15,5.0341421283426575,52.10051924538496,31691
173,28-01-15,5.03418874066837,52.100515100204,4656
173,30-01-15,5.034132799797028,52.10052415312933,23052
173,31-01-15,5.03413735282807,52.100518010737176,27936
175,01-01-15,5.148039195198863,52.07273329051133,9614
175,02-01-15,5.148035693616846,52.07273955399453,16051
175,04-01-15,5.148051529567865,52.072748467977796,14453
175,05-01-15,5.148040878601076,52.07274682043122,22317
175,06-01-15,5.148043533946805,52.07273923340421,23680
175,07-01-15,5.148042328975407,52.072738689590125,22532
175,08-01-15,5.148037547425822,52.072730592582374,25076
175,09-01-15,5.148036005027931,52.07274755824019,21415
175,10-01-15,5.148043184561796,52.07273721112357,15442
175,11-01-15,5.148030400559766,52.072731478688034,12187
175,12-01-15,5.1480397797777755,52.07273392677774,23471
175,13-01-15,5.148037201475674,52.07273981705401,25907
175,14-01-15,5.148038631287998,52.07274536383995,23557
175,15-01-15,5.148035403773742,52.07274597949717,24291
175,16-01-15,5.148043424339776,52.07273706273477,22610
175,17-01-15,5.148035772530218,52.07273453087908,17891
175,18-01-15,5.148042024194592,52.072748172567515,14461
175,19-01-15,5.148042884320752,52.072737893692675,23369
175,20-01-15,5.14804352992225,52.07273987546912,25110
175,21-01-15,5.148042806844084,52.072741244838674,27588
175,22-01-15,5.14804495280423,52.07274240629625,24554
175,23-01-15,5.148044838536109,52.07273935324996,22394
175,24-01-15,5.148042857389533,52.07272885194765,13947
175,25-01-15,5.1480378855949,52.072742794362576,12565
175,27-01-15,5.148043027711955,52.072744488559735,23522
175,28-01-15,5.148070928500002,52.07269561625006,3609
175,30-01-15,5.148043068005648,52.07274189785308,17756
175,31-01-15,5.148039031260233,52.072731902251434,14488
180,01-01-15,5.060938458151081,52.101236255539625,4462
180,02-01-15,5.0609868355888405,52.10135252989852,7993
180,04-01-15,5.06096792478724,52.10136650904259,5747
180,05-01-15,5.0609948828826905,52.10139541837993,9370
180,06-01-15,5.061001613100509,52.10135876030154,10500
180,07-01-15,5.060976534534767,52.10132189604282,8781
180,08-01-15,5.060991607305093,52.10139132774016,10305
180,09-01-15,5.060978265029421,52.10140839035301,9854
180,10-01-15,5.060987984515472,52.10135022489695,7406
180,11-01-15,5.060975797651696,52.101312317191066,5556
180,12-01-15,5.060993950317212,52.1014098334409,10032
180,13-01-15,5.0609809195684266,52.10138289468424,10848
180,14-01-15,5.060996802338898,52.10139988194449,9842
180,15-01-15,5.060977000341186,52.10140204164712,10378
180,16-01-15,5.060999258650803,52.10140461777782,10257
180,17-01-15,5.060987670505271,52.10134708994742,7027
180,18-01-15,5.0609794775351435,52.101321985405455,5626
180,19-01-15,5.060996226811437,52.10139943108577,9803
180,20-01-15,5.060998937265632,52.10136510140628,10417
180,21-01-15,5.061005561042335,52.10135891629631,9987
180,24-01-15,5.060986585778451,52.101354377305434,5924
180,25-01-15,5.060975935739369,52.10134221569153,5787
180,27-01-15,5.060992429525722,52.10138601782862,10078
180,28-01-15,5.0609765702,52.101322986000035,1913
180,30-01-15,5.060979970417589,52.101392673406636,8630
180,31-01-15,5.060979299186875,52.101371789090955,8266
182,01-01-15,5.06103382113475,52.098382628900815,14675
182,02-01-15,5.061011781974031,52.09842847503253,23665
182,04-01-15,5.061076498538961,52.09835995753254,17845
182,05-01-15,5.061040120473534,52.09841670576473,28993
182,06-01-15,5.061064565844122,52.09840425211767,31933
182,07-01-15,5.061083196089394,52.09839475153632,30408
182,08-01-15,5.061072576209047,52.09840106700567,33113
182,09-01-15,5.0610273727963575,52.09842522021281,31975
182,10-01-15,5.061083579907828,52.09839671005588,24943
182,11-01-15,5.061017834084909,52.0984210659749,18201
182,12-01-15,5.061064734545204,52.09840833000001,30998
182,13-01-15,5.061045689175759,52.098408872212154,33863
182,14-01-15,5.061078197475928,52.098392240311625,31248
182,15-01-15,5.061034069587723,52.0984196085088,33876
182,16-01-15,5.061016733090915,52.09842460928577,32491
182,17-01-15,5.061056955156255,52.098412971676154,24138
182,18-01-15,5.061042756819022,52.09842034472397,18649
182,19-01-15,5.061017902782899,52.09842322592113,31414
182,20-01-15,5.061018294121797,52.098411840416716,31945
182,21-01-15,5.061078372819492,52.09839042200574,30813
182,22-01-15,5.0610166115000075,52.09843344293705,24802
182,23-01-15,5.0610661992320525,52.09840354367404,32382
182,24-01-15,5.0610186424617885,52.098429473439566,24688
182,25-01-15,5.0610194875096814,52.09842273706458,18677
182,26-01-15,5.0610782600838204,52.09839558355493,32095
182,27-01-15,5.061078494098271,52.09839565138729,31900
182,28-01-15,5.060974311375001,52.09847419999997,2470
182,30-01-15,5.0610571693895725,52.09839789530678,28586
182,31-01-15,5.061022086691087,52.098422758917266,26570
183,01-01-15,5.053377803500006,52.08919759333338,936
183,02-01-15,5.053377803500006,52.08919759333338,1123
183,05-01-15,5.053377803500006,52.08919759333338,1041
183,06-01-15,5.0533778035,52.08919759333338,471
183,07-01-15,5.053377803500006,52.08919759333338,1122
183,08-01-15,5.053377803500006,52.08919759333338,1119
183,09-01-15,5.053377803500006,52.08919759333338,1051
183,11-01-15,5.053377803500002,52.08919759333331,181
183,12-01-15,5.0533778035,52.08919759333338,647
183,13-01-15,5.053377803500006,52.08919759333338,1189
183,14-01-15,5.0533778035,52.08919759333338,495
183,15-01-15,5.0533778035,52.08919759333338,687
183,16-01-15,5.053377803500006,52.08919759333338,1141
183,17-01-15,5.053377803500006,52.08919759333338,951
183,18-01-15,5.053377803500006,52.08919759333338,844
183,19-01-15,5.053434212596154,52.08922167625006,837
183,20-01-15,5.053377803500006,52.08919759333338,1161
183,21-01-15,5.053377803500002,52.08919759333331,336
183,28-01-15,5.053414241673911,52.08921314999998,125
183,30-01-15,5.0533778035,52.08919759333338,586
183,31-01-15,5.053377803500006,52.08919759333338,1070
186,01-01-15,5.059487634432561,52.10301816877864,9293
186,02-01-15,5.0594912156880625,52.10301341785405,17549
186,04-01-15,5.059506613498865,52.1030060256265,12486
186,05-01-15,5.0594867291947,52.103015134513335,25901
186,06-01-15,5.059489102903093,52.10301440898685,27703
186,07-01-15,5.059486857079656,52.10301524115051,26190
186,08-01-15,5.059487108919831,52.10300855111365,29028
186,09-01-15,5.059486574977886,52.103015039756706,26962
186,10-01-15,5.059492151265497,52.10301108506644,15377
186,11-01-15,5.059480458405092,52.103014956944484,11545
186,12-01-15,5.059491202263169,52.10301347842112,27520
186,13-01-15,5.059491349393815,52.10301351763281,29852
186,14-01-15,5.059486420761072,52.10301494500006,26902
186,15-01-15,5.059489102903093,52.10301440898685,29465
186,16-01-15,5.059488957915565,52.10301424966673,27354
186,17-01-15,5.059460002804515,52.103010172932166,6654
186,18-01-15,5.059496040142204,52.10300851522942,11943
186,19-01-15,5.059493303731288,52.103012487907556,27974
186,20-01-15,5.059482090267547,52.10302031932023,28393
186,21-01-15,5.059486574977886,52.103015039756706,26339
186,24-01-15,5.0595312116074105,52.10296682959258,8898
186,25-01-15,5.059491947087152,52.10301420403057,12198
186,26-01-15,5.059497621896868,52.103010392556115,28839
186,27-01-15,5.059493303731288,52.103012487907556,27684
186,28-01-15,5.05954833945696,52.10298535271525,4593
186,30-01-15,5.05946219301234,52.103018208117255,17518
186,31-01-15,5.0595100109513895,52.10300269481487,16761
187,01-01-15,5.0558982770599386,52.104765963406145,4970
187,02-01-15,5.05588129819753,52.10476453404953,10640
187,04-01-15,5.055898730269126,52.10476042036954,6907
187,05-01-15,5.055880580473814,52.104761997007635,17537
187,06-01-15,5.055893629434242,52.10475863148897,18684
187,07-01-15,5.055870246484016,52.104769643287746,17653
187,08-01-15,5.055893392365853,52.104757956585495,19833
187,09-01-15,5.055876356955504,52.10476578629987,18101
187,10-01-15,5.055886566294733,52.10477877600015,8343
187,11-01-15,5.055887150346146,52.104776008434214,6435
187,12-01-15,5.055876300504762,52.104766564381066,18966
187,13-01-15,5.055876904979948,52.10476199694251,20866
187,14-01-15,5.055879063296651,52.10476582055037,18459
187,15-01-15,5.055880638653208,52.10476618384809,19903
187,16-01-15,5.055876437167832,52.10476451855488,18002
187,17-01-15,5.055886714484261,52.104764662106675,8377
187,18-01-15,5.055909259252659,52.104760787180986,6621
187,19-01-15,5.055866317333333,52.104767622112796,18960
187,20-01-15,5.055880619312796,52.10476172784372,19359
187,21-01-15,5.055874893474072,52.10476241441992,17884
187,24-01-15,5.055905241669249,52.10476045793297,8210
187,25-01-15,5.055893419621049,52.10476076921068,6885
187,26-01-15,5.055873627278689,52.10476513702586,19614
187,27-01-15,5.055896310193625,52.10475648514719,18956
187,28-01-15,5.0559366415571345,52.10473595514284,3615
187,30-01-15,5.05585944295604,52.10475155688665,10924
187,31-01-15,5.055872160585956,52.104765900339125,9646
188,01-01-15,5.052197090438425,52.10665649179804,8698
188,02-01-15,5.052129377829068,52.10665265194516,23377
188,04-01-15,5.05212888502626,52.106672313435595,14645
188,05-01-15,5.052130693749037,52.1066552329695,34804
188,06-01-15,5.052147978785308,52.10665168367251,37216
188,07-01-15,5.052142100517886,52.10665059256139,35356
188,08-01-15,5.052149300172223,52.10664087742619,38327
188,09-01-15,5.0521577859478555,52.10664289882706,35883
188,10-01-15,5.05217424324568,52.10665693545274,18283
188,11-01-15,5.052197024687653,52.1066665480187,13334
188,12-01-15,5.052135653689592,52.10665229587383,36392
188,13-01-15,5.052140347641467,52.10664859220946,39237
188,14-01-15,5.052138442960821,52.10665024830246,36676
188,15-01-15,5.052142360651515,52.10664966265172,37952
188,16-01-15,5.052140368877628,52.10664183097538,35742
188,20-01-15,5.052154657902173,52.106642369384325,38520
188,21-01-15,5.052141137038163,52.10664719521011,35525
188,22-01-15,5.052135176673508,52.10665019972037,40474
188,23-01-15,5.052149491434532,52.106645980170995,35290
188,24-01-15,5.052147488004123,52.10666312425638,18113
188,25-01-15,5.052165583106845,52.10665479475821,14331
188,27-01-15,5.052155290576775,52.10664049837102,36949
188,28-01-15,5.052114747546057,52.10662700440785,4890
188,30-01-15,5.05205389906522,52.10675461130427,7373
188,31-01-15,5.052170515679423,52.10663795868969,21899
197,01-01-15,5.077995320501629,52.07197822559468,3105
197,02-01-15,5.0779539628793735,52.07206985967818,8565
197,04-01-15,5.077998491924495,52.07197432495439,13686
197,05-01-15,5.077960826926247,52.072053723524476,18990
197,06-01-15,5.077940175970763,52.07208385720736,19209
197,07-01-15,5.077949793005351,52.07207502077324,18491
197,08-01-15,5.077953890506756,52.07206368754706,20136
197,09-01-15,5.077954026492123,52.072072664447276,19057
197,10-01-15,5.077970029171369,52.072033739775115,10428
197,11-01-15,5.077994717753072,52.07197959600584,13402
197,12-01-15,5.077934279286882,52.07209457436989,20275
197,13-01-15,5.077936800592717,52.07207914634818,22283
197,14-01-15,5.0779406594555745,52.07207745872213,19989
197,15-01-15,5.077949489546685,52.07207831005324,20781
197,16-01-15,5.077946284837856,52.07207970194587,20762
197,18-01-15,5.077937348726497,52.07205996478637,216
197,19-01-15,5.077908714771288,52.07211245944257,19324
197,20-01-15,5.0779305056750905,52.07209635801112,20137
197,21-01-15,5.077937364663975,52.07209067016252,18534
197,23-01-15,5.077996675123514,52.072013728286734,10732
197,24-01-15,5.077983752978812,52.071988626454264,10004
197,25-01-15,5.07799235202449,52.071978630091486,13152
197,26-01-15,5.07794201726527,52.07208200074261,20276
197,27-01-15,5.077944975490482,52.0720709132969,20043
197,28-01-15,5.077898365696079,52.07201134970592,2087
197,30-01-15,5.077961712352568,52.072049448406624,11194
197,31-01-15,5.077956474968861,52.07204932999982,11382
198,01-01-15,5.081053261833314,52.06906670459205,4436
198,02-01-15,5.0810847500483725,52.06901751487112,11229
198,04-01-15,5.081077440635468,52.06902542545178,12186
198,05-01-15,5.08104086843819,52.069072701488736,22540
198,06-01-15,5.081084831909076,52.06901726681834,21482
198,07-01-15,5.081082886076908,52.069020272307846,21635
198,08-01-15,5.081089753593534,52.06901631312918,22695
198,09-01-15,5.081082886076908,52.069020272307846,22308
198,10-01-15,5.081082886076908,52.069020272307846,11401
198,11-01-15,5.081075535613843,52.06903671244243,12215
198,12-01-15,5.081089753593534,52.06901631312918,22898
198,13-01-15,5.081096710298686,52.06901230253262,23532
198,14-01-15,5.081089753593534,52.06901631312918,22109
198,15-01-15,5.081089753593534,52.06901631312918,25114
198,16-01-15,5.081082886076908,52.069020272307846,23552
198,17-01-15,5.081082886076908,52.069020272307846,14829
198,18-01-15,5.081074412826648,52.0690411736002,15017
198,19-01-15,5.081084317386348,52.06902147402614,21573
198,20-01-15,5.081091674262972,52.06901351207807,22641
198,21-01-15,5.081082886076908,52.069020272307846,21536
198,22-01-15,5.081161255200003,52.069030695,71
198,23-01-15,5.081038814423716,52.069071578474556,23193
198,24-01-15,5.081077440635468,52.06902542545178,11034
198,25-01-15,5.081065210280917,52.069049033110566,12103
198,26-01-15,5.081091674262972,52.06901351207807,22625
198,27-01-15,5.081089753593534,52.06901631312918,22525
198,28-01-15,5.081082886076921,52.0690202723077,4235
198,30-01-15,5.0810966992154345,52.06902282089448,13330
198,31-01-15,5.081082886076908,52.069020272307846,12592
203,01-01-15,5.0966063802043715,52.05926646490096,26297
203,02-01-15,5.096602722057915,52.05925982424727,36145
203,04-01-15,5.096590459911771,52.05927273929429,33196
203,05-01-15,5.096599751925854,52.05926506239561,53669
203,06-01-15,5.096599751925854,52.05926506239561,57495
203,07-01-15,5.0966013890038315,52.05926335159021,63462
203,08-01-15,5.0965990311634615,52.0592624807694,59683
203,09-01-15,5.0966000020229885,52.05926631668599,55356
203,10-01-15,5.096596017422052,52.05926578266177,36904
203,11-01-15,5.096580632480168,52.059276860377175,29839
203,12-01-15,5.096597963812143,52.059263671878725,57632
203,13-01-15,5.096597588486642,52.0592663567559,61992
203,14-01-15,5.096596346823193,52.0592656688975,59038
203,15-01-15,5.096598498633398,52.05926313220747,61819
203,16-01-15,5.096598054681817,52.05926471000017,57865
203,19-01-15,5.09662065786199,52.059252829521185,30482
203,20-01-15,5.0966014076660295,52.05926545524826,60326
203,21-01-15,5.096600367114502,52.05926313395055,58180
203,22-01-15,5.09659963888593,52.059265201882305,63267
